NUSER,LOAD_0,LOAD_1,LOAD_2,SR,RES_TIME_s0,RES_TIME_s1,RES_TIME_s2,RES_TIME_s3,RES_TIME_s4,RES_TIME_s5,RES_TIME_s6,RES_TIME_s7,RES_TIME_s8,RES_TIME_s9,CPU_s0,CPU_s1,CPU_s2,CPU_s3,CPU_s4,CPU_s5,CPU_s6,CPU_s7,CPU_s8,CPU_s9,MEM_s0,MEM_s1,MEM_s2,MEM_s3,MEM_s4,MEM_s5,MEM_s6,MEM_s7,MEM_s8,MEM_s9
15,0,1,0,10,7.006242056979681,6.967378114476874,4.886621025149955,1.5996281097140088,4.8058592066755,2.3306854923729,2.342726910606036,4.744334658395038,1.60541454251174,2.326363186850664,269.9111111111111,141.05555555555554,170.2,54.38333333333333,159.15555555555557,63.12777777777778,26.47222222222222,35.21111111111111,30.605555555555554,33.827777777777776,129.0,157.0,158.0,63.15555555555556,163.0,150.0,143.0,146.0,63.0,146.0
15,0,1,0,10,6.981678246089718,6.920362752195312,4.879819894108643,1.6092241977943154,4.747908488805523,2.3221976185497204,2.354131645043795,4.778596583362926,1.6149667600303532,2.3352558300148307,271.43333333333334,142.7111111111111,169.75,54.333333333333336,161.0,64.08888888888889,26.83333333333333,36.516666666666666,30.2,33.672222222222224,129.0,157.0,158.0,63.0,163.0,150.0,143.0,146.0,63.0,146.0
15,0,0,1,1,6.267714929972495,7.14122026653483,4.894543051853587,1.5831766462851926,4.916191400816871,2.3014758262677693,2.334176952338952,4.736056415579264,1.638321717481973,2.246096416519382,72.97777777777777,85.66666666666667,101.65,44.727777777777774,137.3388888888889,70.60555555555555,40.18333333333333,56.888888888888886,38.12777777777778,57.19444444444444,117.30555555555556,144.0,147.0,63.0,148.0,144.72222222222223,137.0,140.30555555555554,63.0,143.0
15,0,0,1,1,6.223032609213655,7.081472201970668,4.920413941051809,1.5997489319359846,4.888896163719204,2.3137797966165574,2.342718999086317,4.7612152498828655,1.6516224970740812,2.274281802682015,72.19444444444444,86.21111111111111,100.32777777777778,44.672222222222224,137.4,70.97777777777777,39.388888888888886,56.86111111111112,38.07222222222222,56.96111111111111,117.0,144.0,147.0,63.0,149.40555555555557,144.8111111111111,139.0,141.0,63.0,143.0
15,0,0,1,1,6.193306461679195,7.130973390253279,4.926608984571318,1.59713290786827,4.853117946767144,2.318827108873279,2.3629000906930284,4.741768957978173,1.649786535204562,2.2680271446749813,72.70555555555555,85.08333333333333,101.21666666666668,45.06666666666667,136.80555555555554,71.11666666666666,39.68888888888889,57.13333333333333,37.8,57.13333333333333,117.0,144.0,147.0,63.0,149.0,144.94444444444446,138.0222222222222,140.94444444444446,63.0,143.0
15,0,0,1,1,6.2277274802974185,7.079295587421687,4.898519949108266,1.5811185027156307,4.860098630081639,2.284945138496852,2.335023879705016,4.740474245439575,1.6455945229997069,2.284832415693071,73.26666666666667,86.33333333333333,101.88888888888889,44.77777777777778,138.2,71.35555555555555,40.11111111111112,57.355555555555554,37.888888888888886,57.66666666666666,117.0,144.0,147.0,63.0,148.8,144.48888888888888,137.17777777777778,140.48888888888888,63.0,143.0
15,0,0,1,1,6.173930035455807,7.0786575222515,4.890446129771935,1.5871150539870424,4.850440489510895,2.301265958185441,2.33776612805323,4.772232449563564,1.6384217599210458,2.265380512591737,72.68333333333334,84.53333333333333,101.72222222222224,44.81666666666667,137.45,70.99444444444444,39.96111111111111,57.6,38.27222222222223,57.28888888888889,117.31111111111112,144.0,147.0,63.0,149.0,144.87222222222223,138.0,140.87222222222223,63.31111111111111,143.3111111111111
15,0,0,1,5,6.544148889249358,7.70661138485992,4.975385637207671,1.6459953479898326,5.7108468194381325,2.35188341918806,2.381074415289106,4.813689399280485,1.6911089374453188,2.322085456697146,75.66666666666667,90.13888888888889,106.02777777777776,47.52777777777778,143.88888888888889,74.86111111111111,41.69444444444444,60.19444444444444,39.083333333333336,60.19444444444444,126.5,151.30555555555554,156.0,63.0,155.30555555555554,148.30555555555554,142.0,145.0,63.0,144.0
15,0,0,1,5,6.478930014297205,7.593299476428049,4.988649853701896,1.6330706577254062,5.33961037400086,2.358846375101216,2.366406955408182,4.828270806815324,1.682453406992269,2.3053573143155623,75.93333333333334,89.63333333333334,105.84444444444443,47.00555555555555,144.8,74.65555555555555,41.355555555555554,59.66111111111111,39.45,59.84444444444444,126.0,151.0,156.0,63.0,155.0,148.0,142.0,145.61666666666667,63.0,144.0
15,0,0,1,5,6.435738621113564,7.681806039836816,4.948526630605501,1.6148033527284058,5.405701688295051,2.3465397723417487,2.357162857322168,4.770874257205252,1.654697167785705,2.293296884135537,75.96666666666667,90.52777777777776,104.87222222222222,46.638888888888886,145.34444444444443,75.03333333333333,41.27222222222223,59.55,39.51111111111111,60.16666666666666,126.31111111111112,151.3111111111111,156.0,63.0,155.0,148.3111111111111,142.0,145.61666666666667,63.31111111111111,144.41666666666666
15,0,0,1,5,6.432595049595782,7.643008868470062,4.96739215140956,1.6351400468879491,5.431683812894268,2.358299312620544,2.3806777755081594,4.762143999644275,1.6838478619384325,2.309306238165662,75.73333333333333,90.85555555555555,105.01666666666668,47.077777777777776,145.7,75.5111111111111,40.98888888888889,59.81666666666667,38.69444444444444,59.81666666666667,126.26666666666668,151.0,156.0,63.0,155.0,148.0,142.0,145.30555555555554,63.0,144.26666666666668
15,0,0,1,5,6.499683556922991,7.639937226826918,4.973907560967277,1.6448371854514992,5.610668277088544,2.363836263798469,2.365546382140032,4.790092912218673,1.678127652605702,2.316814737931116,76.0,90.16111111111113,105.27777777777776,47.33888888888889,143.96666666666667,74.05555555555556,41.28333333333333,60.2,38.68888888888889,59.894444444444446,126.0,151.0,156.0,63.0,155.0,148.0,142.0,145.0,63.0,144.0
15,0,0,1,10,6.517801893699493,7.55011993794907,5.0084852020739685,1.6573556164026542,5.670152438247089,2.3780479753627497,2.3921996199573288,4.845080806796364,1.6890640352028758,2.32813675504002,76.77777777777777,90.75555555555556,106.28333333333332,46.96666666666667,144.81666666666666,74.61666666666666,41.98888888888889,60.63333333333333,39.50555555555555,60.63333333333333,129.0,157.0,158.0,63.0,162.93333333333334,150.0,143.0,146.0,63.0,146.0
15,0,0,1,10,6.632119113681982,7.897972811375432,5.055151670233975,1.6511486131834103,5.766538135765821,2.378381680987534,2.3856330193475035,4.77417360142044,1.688045836400207,2.316664097490598,76.0,91.43888888888888,105.30555555555556,47.28888888888889,146.68333333333334,75.38333333333334,41.73888888888889,59.95,39.577777777777776,60.25555555555555,129.0,157.0,158.0,63.0,163.0,150.0,143.0,146.0,63.0,146.0
15,0,0,1,10,6.618246981949333,7.686468273592507,5.002487104688526,1.660039335506274,5.626096279111652,2.371075697425984,2.3763623205990765,4.798281715338111,1.6952344058478035,2.3336178053613685,77.78888888888889,92.03888888888888,108.15555555555557,48.03333333333333,147.0611111111111,76.46666666666667,42.21666666666667,60.583333333333336,39.977777777777774,60.894444444444446,129.0,157.0,158.0,63.0,163.0,150.0,143.0,146.0,63.0,146.30555555555554
15,0,0,1,10,6.492300924669962,7.582489318259944,4.999485706510977,1.648565918696635,5.356938296165304,2.3737339123191448,2.390971198378542,4.775230171090572,1.6761261120916569,2.3097871362312814,77.88888888888889,91.87777777777778,106.83333333333331,47.577777777777776,145.8111111111111,75.74444444444444,42.28888888888889,60.17777777777778,39.977777777777774,60.48888888888889,129.0,157.0,158.0,63.0,163.0,150.0,143.0,146.0,63.0,146.0
15,0,0,1,10,6.481217075726556,7.633721333741492,4.977163417468452,1.6322097656110597,5.528433688902232,2.350445850645627,2.36386047879956,4.809467724020679,1.6777797260429614,2.313334177377264,76.62777777777778,91.62222222222222,105.86111111111111,47.08888888888889,145.75555555555556,74.77222222222223,42.138888888888886,60.54444444444445,39.355555555555554,60.7,129.0,157.0,158.0,63.0,163.0,150.0,143.0,146.0,63.0,146.0
17,1,0,0,1,6.418559943565437,7.350210525936976,4.885170315606578,1.611501575114821,5.219387158868492,2.320390612062588,2.327974921653787,4.729609295482623,1.6212036088679198,2.328775768544609,74.42222222222222,97.68888888888888,117.02222222222224,49.28888888888889,157.46666666666667,84.11666666666666,50.09444444444444,61.6,38.15,64.10555555555555,118.0,147.0,148.0,63.0,152.0,145.0,140.0,142.0,63.0,143.3111111111111
17,1,0,0,1,6.286512357196417,7.145374711928507,4.865613137676776,1.6157820194233938,5.015434477897029,2.3055830873485146,2.337059560523371,4.7453872478077,1.6200664221006416,2.33059320844912,72.80555555555556,98.22222222222224,113.55555555555556,48.96666666666667,156.45555555555555,82.58333333333333,48.70555555555556,62.422222222222224,38.52777777777778,63.16111111111111,118.0,147.0,148.0,63.0,153.0,145.0,140.0,142.0,63.0,143.0
17,1,0,0,1,6.147913386078635,7.032378303729493,4.850940679919432,1.5951277599296256,4.889863596076669,2.30146580517462,2.3102933940022834,4.686598818772697,1.605024476312314,2.3004337241861026,72.62777777777778,93.77222222222224,115.35,49.98888888888889,153.64444444444445,82.38333333333334,49.78333333333333,61.99444444444445,37.62222222222222,63.41666666666666,118.0,147.0,148.0,63.0,152.97222222222223,145.0,140.0,142.0,63.0,143.0
17,1,0,0,1,6.330616885777977,7.352150952246638,4.895725676754546,1.6199059971380247,5.077116414516543,2.3259860074520087,2.336727849654558,4.731256941257569,1.612888490416287,2.320841611771224,71.37777777777778,98.55,113.15555555555557,49.31111111111111,157.38333333333333,81.69444444444444,50.333333333333336,61.47222222222222,38.894444444444446,63.71666666666667,118.30555555555556,147.0,148.0,63.0,152.0,145.0,140.30555555555554,142.0,63.0,143.0
17,1,0,0,1,6.221861014437622,7.1567827239391,4.878622494198647,1.6058230540956675,5.051830636130221,2.307172208610481,2.3233136351972914,4.720848030105831,1.605744808989448,2.324861385435424,71.28888888888889,96.39444444444445,114.09444444444443,49.71666666666667,155.11111111111111,82.56666666666666,50.4,61.87777777777778,37.922222222222224,63.93333333333333,118.0,147.0,148.0,63.0,152.27777777777777,145.0,140.0,142.0,63.0,143.0
17,1,0,0,5,6.420585535397231,7.466505551709939,4.959115182784591,1.6540778415656006,5.477580743417651,2.341684063455342,2.348355373602813,4.718293545010965,1.6376568455163003,2.353868298303621,77.31666666666666,102.06111111111112,122.18333333333334,53.26111111111111,164.68333333333334,87.00555555555556,52.638888888888886,64.56111111111112,39.57222222222222,66.87222222222222,126.84444444444443,153.0,156.0,63.227777777777774,156.84444444444443,148.2277777777778,142.0,146.0,63.0,145.0
17,1,0,0,5,6.402746358683441,7.497056854735717,4.928986205877316,1.6320678724100943,5.47796601655938,2.3470729346164343,2.34703850366713,4.7411129461539625,1.633562045120049,2.334059274121973,76.07777777777778,103.43333333333334,120.98333333333332,52.388888888888886,166.65,89.26666666666667,54.2,65.34444444444445,40.48888888888889,66.86111111111111,126.61666666666666,153.0,156.3111111111111,63.30555555555556,156.8388888888889,148.22222222222223,142.0,146.0,63.0,145.3111111111111
17,1,0,0,5,6.391144323799146,7.584357025516707,5.024262186092699,1.6433912334280698,5.440295456624711,2.345332771723918,2.356073827145386,4.772543984743494,1.6380308190121668,2.3509482391780696,75.7,100.98333333333332,119.65,52.57222222222222,162.95555555555555,87.28888888888889,52.422222222222224,64.55555555555556,39.65555555555556,67.02777777777777,126.7611111111111,153.3111111111111,156.0,63.0,156.76111111111112,148.0,142.0,146.0,63.0,145.0
17,1,0,0,5,6.471292376622368,7.618160951265374,4.973577224733801,1.6404734838682762,5.359472788319327,2.341099789054176,2.3460917490915327,4.765556256693226,1.6238578159171395,2.344461732258661,78.32222222222222,103.88888888888889,121.75555555555556,53.36666666666667,168.25555555555556,89.11111111111111,53.35,63.84444444444444,40.41666666666666,66.61666666666666,126.61666666666666,153.30555555555554,156.0,63.30555555555556,156.92222222222222,148.0,142.0,146.0,63.30555555555556,145.0
17,1,0,0,5,6.453894840092531,7.509958033150688,4.913179598535915,1.6266080234736806,5.304086372962704,2.325807728046248,2.344442735184331,4.738885090266597,1.6099912298589385,2.329361480151287,77.67777777777778,102.32222222222222,122.86111111111111,53.583333333333336,166.4388888888889,89.38888888888889,52.82222222222222,62.90555555555556,39.95,65.52777777777777,126.31111111111112,153.0,156.0,63.0,156.99444444444444,148.0,142.0,146.0,63.0,145.0
17,1,0,0,10,6.542000846108798,7.932696050976298,4.910040508145517,1.629929771767028,5.5524386593723,2.352368460553118,2.3494560548027823,4.7359225834108685,1.6295888098611218,2.3383602226638023,77.3,104.57222222222222,120.01666666666668,52.78333333333333,167.60555555555555,88.36666666666666,52.477777777777774,64.33888888888889,41.04444444444445,67.15,129.0,157.0,158.0,63.0,163.61111111111111,151.0,143.61111111111111,146.0,63.0,146.30555555555554
17,1,0,0,10,6.477320624168673,7.663898411678637,5.0199558672785605,1.6553984765820475,5.4100012735167216,2.359291210869296,2.349650648288648,4.763081685060969,1.663365088857753,2.358584174419544,76.17777777777778,102.38888888888889,122.03333333333332,52.922222222222224,164.92222222222222,88.53333333333333,53.59444444444444,64.25555555555556,40.97222222222222,65.7388888888889,129.3111111111111,157.61666666666667,158.0,63.0,163.9777777777778,151.0,143.92777777777778,146.0,63.0,146.0
17,1,0,0,10,6.496931669667712,7.626505904948369,5.008433662203256,1.654937070339083,5.502214874288871,2.347248354409345,2.355206770055464,4.77031989665666,1.6374353031952544,2.3481003698132343,78.41111111111111,103.95,121.74444444444444,53.50555555555555,164.79444444444445,88.57222222222222,52.63333333333333,65.36111111111111,40.45,66.56111111111112,129.0,157.0,158.0,63.0,163.3111111111111,151.3111111111111,143.59444444444443,146.0,63.31111111111111,146.0
17,1,0,0,10,6.447099942741736,7.543609040678165,4.949574189846097,1.632959332277833,5.328324534845223,2.328267104910801,2.337594625401111,4.7352777865563445,1.6348712159820575,2.333396580757424,77.35,104.7388888888889,121.75,52.71111111111111,169.15,89.96666666666667,52.138888888888886,63.86666666666667,41.077777777777776,66.78333333333333,129.0,157.0,158.0,63.0,163.0,151.0,143.13333333333333,146.0,63.0,146.0
17,1,0,0,10,6.520630270399428,7.442206289813368,4.9894306180215455,1.6494612838875529,5.336948211436042,2.3649504677626685,2.3532747559675866,4.730632168956005,1.6331465374525722,2.34608091894362,78.12222222222222,105.3,121.36111111111111,52.37777777777778,168.93333333333334,89.03888888888889,52.99444444444445,64.43888888888888,40.74444444444445,66.07222222222222,129.0,157.0,158.0,63.0,163.3111111111111,151.0,143.51666666666668,146.0,63.0,146.0
17,0,1,0,1,7.19539242401815,6.896744732243161,4.843910081573546,1.604305310163431,4.738435522560186,2.308640429358256,2.3353159083531136,4.695722546365633,1.614590362624855,2.317408526985828,284.8833333333333,151.60555555555555,176.90555555555557,55.93333333333333,171.93333333333334,67.46111111111111,27.91111111111111,37.672222222222224,32.53333333333333,35.56111111111111,117.67777777777778,145.0,147.0,63.0,150.0,145.0,140.0,142.0,63.0,143.0
17,0,1,0,1,7.719481596598032,7.024785281447416,4.875387256235633,1.5884636068751417,4.814999876077436,2.318248950058665,2.3425568425385674,4.706271553313,1.6243405804538675,2.3181186952090767,288.24444444444447,148.55555555555554,178.35,56.833333333333336,168.7277777777778,67.0,28.244444444444444,38.827777777777776,32.422222222222224,36.7,118.0,147.0,147.36111111111111,63.0,151.36111111111111,145.0,140.0,142.0,63.0,143.0
17,0,1,0,1,7.269514665921006,6.889568388519087,4.847712294783939,1.5920207417367684,4.77862535198036,2.3208136551637346,2.349264595692648,4.750134455995148,1.5963099750286236,2.3096613100590377,287.6611111111111,152.88333333333333,178.59444444444443,57.02777777777778,171.90555555555557,67.98333333333333,28.7,37.07222222222222,32.87777777777778,35.28888888888889,118.0,146.0,147.0,63.0,151.0,145.0,140.0,142.0,63.0,143.0
17,0,1,0,1,7.4137760061311,6.922356789014773,4.907072453555984,1.5915111903962715,4.740476185914832,2.3243134733565114,2.322967297338133,4.734154863813752,1.6000108466886835,2.3187520566279125,286.0388888888889,152.05,179.92777777777778,56.63333333333333,171.4611111111111,67.86666666666666,29.72222222222222,39.01111111111111,32.56111111111111,36.27222222222223,117.75,145.75,147.3111111111111,63.0,150.0,145.0,140.0,142.0,63.0,143.0
17,0,1,0,1,7.7659574973327645,7.008025833649485,4.895497966079891,1.5939440701517391,4.817817029857403,2.319021686352198,2.3469467696394672,4.7103134272214096,1.6101977155798604,2.3374688642587045,289.28333333333336,151.86666666666667,179.35,56.422222222222224,171.50555555555556,67.78888888888889,28.39444444444445,38.95555555555556,32.73888888888889,34.82222222222222,118.0,146.0,147.0,63.0,150.51666666666668,145.0,140.0,142.0,63.0,143.0
17,0,1,0,5,7.784584125936336,7.039815760480661,4.924679220469517,1.6160649498779365,4.838156793409222,2.3550729418690435,2.336220529861528,4.707358805689895,1.6253175253365704,2.3346316009965,299.4055555555556,156.38333333333333,188.1611111111111,60.25,177.2111111111111,70.12222222222222,29.694444444444443,41.11666666666667,34.17777777777778,38.02222222222223,126.77222222222224,153.0,156.15555555555557,63.30555555555556,156.30555555555554,148.0,142.0,146.0,63.0,145.0
17,0,1,0,5,7.945853753105027,6.990292215841296,4.892006345375936,1.6131962040812058,4.837560613802158,2.333908841256829,2.340476267869746,4.683337745613167,1.6162826142280593,2.3391767404884165,303.3611111111111,161.91666666666666,187.38888888888889,59.6,184.0055555555556,73.09444444444445,29.83888888888889,40.583333333333336,33.827777777777776,36.74444444444445,126.76666666666668,153.0,156.0,63.0,156.61111111111111,148.15555555555557,142.0,146.0,63.0,145.0
17,0,1,0,5,7.937996002397851,6.983035602268451,4.912293137148789,1.6098174820668008,4.796862162236492,2.3307230659061,2.346142758855846,4.676275469880317,1.6332847689077872,2.334696867144048,303.5888888888889,158.7,190.1611111111111,60.09444444444444,179.38333333333333,71.21111111111111,30.77777777777778,39.34444444444444,34.17777777777778,36.87222222222222,126.69444444444444,153.3111111111111,156.0,63.0,156.07777777777778,148.0,142.0,146.0,63.0,145.0
17,0,1,0,5,7.696726790484064,6.954809096951597,4.835208356458798,1.6162862907023436,4.78070208657078,2.3215538568014007,2.3468293469872368,4.6749723794496525,1.6150524392262844,2.332255806286546,305.8888888888889,160.55555555555554,191.10555555555555,60.56111111111111,180.84444444444443,70.82222222222222,30.39444444444445,39.27222222222223,34.25,37.03333333333333,127.15555555555557,153.3111111111111,156.0,63.23333333333333,156.30555555555554,148.0,142.0,146.0,63.0,145.0
17,0,1,0,5,7.859285154399543,7.018338051307902,4.90907915318273,1.6221375847356834,4.7964309513053225,2.339386259461413,2.343688622480894,4.704439429198495,1.6183403863299115,2.331765101344113,300.1277777777778,157.51666666666668,188.29444444444445,59.83888888888889,178.15,69.71111111111111,30.877777777777776,41.04444444444445,33.95555555555556,37.65,126.92222222222222,153.0,156.0,63.0,156.3111111111111,148.0,142.0,146.0,63.0,145.0
17,0,1,0,10,8.789515505513116,7.070345551007238,4.9791442919954765,1.6421986639354134,4.830326336999265,2.352304339314813,2.3782467963220446,4.776369045830765,1.6352645456104158,2.3655093282031574,306.52777777777777,163.3388888888889,190.57777777777775,61.4,183.35,72.15555555555555,31.2,40.75,34.18333333333333,37.77777777777778,129.60555555555555,157.0,158.0,63.0,163.0,151.0,143.0,146.0,63.0,146.0
17,0,1,0,10,8.372917144950435,7.086361842144697,4.909538062337381,1.6296059285904576,4.822534324475506,2.3550136582081693,2.370749682634059,4.725610631280416,1.6324556864752724,2.358277053718409,306.2333333333333,161.5388888888889,189.54444444444445,60.47222222222222,182.4388888888889,71.25555555555556,30.31111111111111,39.6,34.772222222222226,37.46666666666667,129.2888888888889,157.0,158.0,63.0,163.30555555555554,151.0,143.0,146.0,63.0,146.0
17,0,1,0,10,8.114149817125885,7.009281705487496,4.833160094352157,1.6163457760948767,4.822527689001912,2.359019308661217,2.3683659490140694,4.7610493171681805,1.6545494431737224,2.362676492155748,305.0611111111112,159.3388888888889,190.5611111111111,60.57222222222222,180.3388888888889,71.0111111111111,30.58333333333333,41.36666666666667,33.894444444444446,37.52222222222223,129.30555555555554,157.0,158.0,63.0,163.0,151.0,143.0,146.0,63.0,146.0
17,0,1,0,10,8.236886234044169,7.046471209303832,4.9254252437380295,1.6253533573106715,4.8081798683247285,2.35675186656105,2.358038207686941,4.758118507411689,1.6316383921679878,2.3538306370736817,304.8,158.7722222222222,189.92777777777775,60.73888888888889,177.64444444444445,70.61666666666666,30.655555555555555,39.77777777777778,33.09444444444444,37.894444444444446,129.92777777777778,157.0,158.0,63.30555555555556,163.30555555555554,151.0,143.0,146.0,63.0,146.0
17,0,1,0,10,8.461980066676547,7.026402584138799,4.945895388831851,1.6394035647117726,4.858008679413773,2.3574884513370336,2.358456192947917,4.733783631566554,1.6345162664366937,2.3579614997800395,306.2,160.27777777777777,190.95,60.583333333333336,183.0611111111111,72.18333333333334,30.677777777777777,40.08888888888889,34.55555555555556,37.388888888888886,129.44444444444446,157.0,158.0,63.13333333333333,163.4388888888889,151.0,143.3111111111111,146.0,63.0,146.0
17,0,0,1,1,6.210196397979988,7.167922322304342,4.914016342049138,1.6033574460941145,5.035683368277506,2.3126604137941653,2.340797262812543,4.760056155573422,1.6491890606826576,2.2692238254769928,82.57222222222222,96.0111111111111,115.27222222222224,50.8,154.35,79.5111111111111,44.99444444444445,64.86111111111111,42.55,64.86111111111111,117.0,145.0,147.0,63.0,150.61666666666667,145.0,140.0,142.0,63.0,143.0
17,0,0,1,1,6.255453393626821,7.165812584530188,4.917427932004647,1.5967183278425308,4.998097161403786,2.325997276665696,2.356886863776079,4.75824961637079,1.658778780226932,2.296350676148247,82.23333333333333,96.35555555555555,113.51666666666668,50.65555555555556,154.7111111111111,79.5111111111111,44.62222222222222,64.48333333333333,42.51111111111111,64.48333333333333,117.91111111111113,145.30555555555554,147.0,63.0,150.30555555555554,145.0,140.0,142.0,63.0,143.0
17,0,0,1,1,6.289764600074683,7.258561437962776,4.916493190434968,1.6020022048027218,5.0013120323014215,2.3251030741462824,2.361927271244812,4.788233770815502,1.657758083446695,2.2920121173992665,81.94444444444444,97.62777777777778,112.46666666666668,49.75,154.67777777777778,79.52222222222223,44.827777777777776,64.32777777777778,42.2,64.94444444444444,117.61666666666666,145.0,147.0,63.31111111111111,150.0,145.0,140.0,142.0,63.0,143.0
17,0,0,1,1,6.298425998754226,7.214530737247695,4.919723975420284,1.5874328546606271,5.018882290825792,2.315212687589709,2.3422358323729027,4.776635457611252,1.6437006017758398,2.282723077105977,82.21111111111111,96.70555555555556,114.4,50.25555555555555,154.91666666666666,80.08888888888889,44.644444444444446,64.06666666666666,42.28888888888889,64.3,117.30555555555556,145.0,147.0,63.0,150.0,145.0,140.0,142.0,63.0,143.0
17,0,0,1,1,6.308436415358271,7.229389390781692,4.917802954243351,1.6076167139554995,5.181919091184207,2.3378501771260565,2.353878065974916,4.77182291752995,1.654467286906378,2.282715040520354,82.61111111111111,96.86666666666666,115.37777777777778,50.44444444444444,154.81666666666666,79.86666666666666,44.83888888888889,63.93888888888889,42.72222222222222,64.39444444444445,117.30555555555556,145.0,147.0,63.0,150.0,145.0,140.0,142.0,63.0,143.0
17,0,0,1,5,6.454915215060907,7.672755598348564,5.013262272071366,1.6424185000401328,5.562724775129126,2.3717497825812823,2.377894820424181,4.809213312889095,1.6873670951949475,2.3255532398591807,86.13333333333334,102.07222222222222,119.9888888888889,53.144444444444446,164.15555555555557,84.87222222222222,46.76111111111111,67.23333333333333,44.49444444444445,68.15555555555555,126.0,152.0,156.0,63.0,156.0,148.0,142.0,146.0,63.0,145.0
17,0,0,1,5,6.37226589148018,7.538066091819309,4.962047625333425,1.6314340510161132,5.321808763735507,2.3475701244986054,2.364835467339439,4.76722747636249,1.667702097549962,2.3028884648325767,85.97222222222223,101.56111111111112,120.0111111111111,52.86666666666667,162.61111111111111,83.97222222222223,46.922222222222224,67.52222222222223,44.144444444444446,67.52222222222223,126.38333333333334,153.0,156.0,63.0,156.07777777777778,148.0,142.07777777777778,146.0,63.0,145.0
17,0,0,1,5,6.38330452166408,7.466371916201681,4.984194405654416,1.6413777331199515,5.286964992731911,2.358137033060661,2.372318224368658,4.799064821563765,1.6831547682683268,2.308389329760022,86.0111111111111,102.33888888888887,119.88888888888889,53.36111111111112,163.62777777777777,83.54444444444445,46.58888888888889,67.85,44.73333333333333,68.15,126.31111111111112,152.61666666666667,156.0,63.0,156.0,148.0,142.0,146.0,63.0,145.0
17,0,0,1,5,6.414611686550816,7.559952110437936,4.967321268380382,1.6317064394950724,5.4138565415864806,2.352277931669517,2.3607855857571507,4.779203651055415,1.681085240390071,2.3081297007726627,85.92777777777778,101.16666666666669,119.52777777777776,53.422222222222224,162.29444444444445,83.43333333333334,46.27222222222223,67.42222222222222,44.08888888888889,67.58333333333333,126.30555555555556,152.0,156.0,63.0,156.0,148.0,142.0,146.0,63.0,145.0
17,0,0,1,5,6.440562669456075,7.463792898266342,4.962200739522253,1.6233017969564263,5.243371305126424,2.338085142968401,2.376218611898158,4.797910298376965,1.6618145022544286,2.294723471898143,86.32222222222222,101.59444444444443,120.02222222222224,53.53888888888889,163.4388888888889,84.15555555555555,47.49444444444445,68.03333333333333,44.4,67.8,126.31111111111112,152.0,156.0,63.0,156.3111111111111,148.0,142.0,146.0,63.0,145.0
17,0,0,1,10,6.549316749141044,7.653640960031883,5.0044641342504175,1.6615885031700164,5.53620942593962,2.375992910760002,2.3878990116199827,4.844290553851908,1.694202318229438,2.3239089479420225,87.22777777777777,102.9,121.78333333333332,53.86111111111112,165.15555555555557,85.77222222222223,47.577777777777776,69.04444444444445,44.638888888888886,69.04444444444445,129.0,157.30555555555554,158.30555555555554,63.0,163.0,150.0,143.83333333333334,146.0,63.0,146.30555555555554
17,0,0,1,10,6.571137534212047,7.599389359834557,5.046598106121956,1.636534898000065,5.488350349617864,2.362222373883314,2.3822783235828675,4.815466669472486,1.6805382971069152,2.3134145043139145,86.73333333333333,103.27777777777776,120.04444444444444,53.23333333333333,165.12777777777777,85.08333333333333,47.73888888888889,68.21666666666667,44.95,68.7388888888889,129.0,157.0,158.0,63.30555555555556,163.3111111111111,151.0,143.61666666666667,146.0,63.0,146.0
17,0,0,1,10,6.495118986803434,7.750687871131439,5.012089725054726,1.648325097880193,5.554733373932582,2.376103193309973,2.392549388428701,4.834681424425591,1.6802515702459329,2.333521917789767,87.25,103.40555555555557,120.95,53.86666666666667,164.7888888888889,84.82777777777778,46.79444444444445,68.52777777777777,44.41111111111111,69.14444444444445,129.0,157.13333333333333,158.0,63.13333333333333,163.0,151.0,143.0,146.0,63.0,146.0
17,0,0,1,10,6.478842805334765,7.482218169389008,4.993353363341657,1.6347182194332506,5.500669502026569,2.3640620913408035,2.3867035961412766,4.827237441642369,1.6842392672904551,2.3149391612479344,87.90555555555555,104.13888888888889,121.87777777777778,53.922222222222224,164.57777777777778,84.57777777777778,47.31111111111111,68.36666666666666,44.9,68.66111111111111,129.0,157.0,158.0,63.0,163.0,150.6,143.29444444444445,146.0,63.0,146.29444444444445
17,0,0,1,10,6.465318386817716,7.668643582919461,5.015593549598121,1.640110952516438,5.586038605194709,2.3754083239092627,2.3842719632746787,4.820600776030702,1.6887289548422535,2.3035473551239454,86.28888888888889,102.49444444444444,119.76666666666668,53.57222222222222,163.81666666666666,84.31666666666666,46.85,68.05,44.2,68.42222222222222,129.0,157.0,158.3111111111111,63.0,163.3111111111111,151.0,143.92777777777778,146.0,63.0,146.0
19,1,0,0,1,6.244999309077293,7.281567442648417,4.888787789489324,1.6118096563336166,5.048115518690357,2.3188578223323413,2.32952658709541,4.843692695344817,1.6114710326240331,2.317842935692845,81.1,106.82222222222222,127.43888888888888,54.78888888888889,172.84444444444443,93.06111111111112,55.11666666666667,69.16111111111111,41.672222222222224,69.59444444444445,121.0,150.0,148.61666666666667,63.0,155.83333333333334,144.0,140.0,142.52777777777777,63.0,179.0
