NUSER,LOAD_0,LOAD_1,LOAD_2,SR,RES_TIME_s0,RES_TIME_s1,RES_TIME_s2,RES_TIME_s3,RES_TIME_s4,RES_TIME_s5,RES_TIME_s6,RES_TIME_s7,RES_TIME_s8,RES_TIME_s9,CPU_s0,CPU_s1,CPU_s2,CPU_s3,CPU_s4,CPU_s5,CPU_s6,CPU_s7,CPU_s8,CPU_s9,MEM_s0,MEM_s1,MEM_s2,MEM_s3,MEM_s4,MEM_s5,MEM_s6,MEM_s7,MEM_s8,MEM_s9
7,1,0,0,5,6.309440889862131,7.097173747874271,4.883000089779049,1.6238630479207852,4.976520855618983,2.326690143038644,2.314122467368333,4.744258981119026,1.6064289497719308,2.326069839855223,33.294444444444444,43.42777777777778,51.12777777777778,22.366666666666667,69.20555555555555,36.65,22.42222222222222,26.9,16.966666666666665,27.461111111111112,126.0,151.0,155.0,63.0,155.0,148.0,142.0,144.0,63.0,144.0
7,1,0,0,5,6.373955380823537,7.192936074480865,4.987414228736843,1.6198334964129688,5.00790739892056,2.32170683070531,2.327515341514757,4.673131671278927,1.6159913453724015,2.33757782675751,34.03888888888889,43.24444444444445,51.66666666666666,21.8,68.11111111111111,36.31111111111111,22.683333333333334,27.45555555555556,16.744444444444444,28.08333333333333,126.0,151.0,155.0,63.0,155.0,148.0,142.0,144.0,63.0,144.0
7,1,0,0,10,6.47567446322597,7.220407154324161,4.956511614387461,1.6183752647300265,5.0490140311319776,2.3245848926080463,2.326457322375456,4.750501508128907,1.6215079227388245,2.325992004149253,32.827777777777776,42.97222222222222,50.93333333333333,22.70555555555556,68.22222222222223,37.31111111111111,23.35,27.744444444444444,17.36111111111111,28.33333333333333,127.0,155.0,157.0,63.0,162.0,150.0,143.0,146.0,63.0,145.0
7,1,0,0,10,6.403512905120984,7.258750855862132,5.01331264775398,1.6367937071232674,5.091440804646777,2.326591065710933,2.3487529346064377,4.7501719797327935,1.624131650162203,2.346610593577174,31.81111111111111,42.327777777777776,50.28333333333333,22.48333333333333,68.33888888888889,36.74444444444445,22.7,28.122222222222224,17.15,28.48333333333333,127.0,155.35555555555555,157.0,63.0,162.0,150.0,143.0,146.0,63.0,145.0
7,0,1,0,1,5.892337265140251,6.813790028555949,4.815969333035641,1.5777482884720495,4.769633030857528,2.300368848781928,2.320874580691651,4.775386890374758,1.6112197482348212,2.315059919261835,124.2388888888889,65.07222222222222,78.67777777777778,25.094444444444445,73.38888888888889,29.605555555555554,12.677777777777775,17.883333333333333,14.644444444444444,15.955555555555556,115.0,140.0,142.0388888888889,63.0,143.9611111111111,140.0,134.0,137.0,63.0,138.0
7,0,1,0,1,5.939704997917844,6.927585211402027,4.890143700249679,1.5865145923995196,4.73443842766754,2.306159931093779,2.316143667840176,4.716320412096587,1.6223412565970576,2.310725373148669,123.12777777777778,64.42222222222222,77.07222222222222,24.8,73.35555555555555,29.866666666666667,13.35,17.177777777777777,14.65,15.594444444444443,115.30555555555556,141.0,144.0,63.0,144.0,140.0,134.0,137.0,63.0,139.0
7,0,1,0,1,5.921611221040843,6.982266440757737,4.867159097472701,1.6068134674492092,4.731198455770218,2.321759509809237,2.3279419286349627,4.692991373456826,1.6184860968057682,2.3079432648857163,124.5,64.67777777777778,79.12222222222222,25.7,73.03333333333333,29.1,13.122222222222222,17.711111111111112,14.766666666666667,16.266666666666666,115.31111111111112,141.0,144.0,63.0,144.3111111111111,140.0,134.0,137.0,63.0,138.56666666666666
7,0,1,0,1,6.1388133100459,6.843949094822377,4.806386070656716,1.5781802406897494,4.769090896102687,2.299805934090277,2.3344060450609043,4.723259597810423,1.6093324484654856,2.340144249085598,125.28888888888888,65.8,78.17777777777778,25.08333333333333,75.32222222222222,30.194444444444443,13.444444444444445,17.038888888888888,15.022222222222222,15.255555555555556,115.0,140.73333333333332,143.0,63.0,144.0,140.0,134.0,137.0,63.0,138.11111111111111
7,0,1,0,1,5.879969457062111,6.787961074670829,4.770051275107199,1.5791237938623488,4.750515455279256,2.31338932395408,2.328354565074513,4.751772530752787,1.6070492410030408,2.3019263224599533,124.66111111111113,64.58333333333333,78.07222222222222,25.4,72.96111111111111,29.22222222222222,12.95,17.944444444444443,14.555555555555555,16.344444444444445,115.31111111111112,141.0,143.18333333333334,63.0,144.0,140.0,134.0,137.0,63.0,138.0
7,0,1,0,5,6.014712174658051,6.880556939259036,4.8226891813352575,1.5754244325740527,4.761710857259991,2.3445055165161404,2.326926644523055,4.71102274850302,1.5955066229260246,2.334097932892327,127.38888888888889,66.31666666666666,80.32777777777778,25.844444444444445,74.60555555555555,29.738888888888887,12.844444444444443,18.17222222222222,15.044444444444444,16.394444444444446,126.0,151.0,155.0,63.0,155.0,148.0,142.0,144.0,63.0,144.0
7,0,1,0,5,6.1560407442838585,6.902796351959238,4.847314940832444,1.5904207682360014,4.758209494267513,2.298547190222457,2.3197926421215125,4.7024126994434265,1.6158581141790176,2.306590817519364,126.13333333333334,65.71111111111111,80.35555555555555,25.677777777777777,75.12222222222222,30.383333333333333,13.28888888888889,18.105555555555554,15.02777777777778,16.366666666666667,126.0,151.0,155.0,63.0,155.0,148.0,142.0,144.0,63.0,144.0
7,0,1,0,5,6.00405154285377,6.834273270727114,4.809116505798438,1.5968991898991023,4.795040797594433,2.323386868887761,2.3277085426848823,4.769514047490832,1.6388507052054389,2.3314180777534395,126.09444444444443,64.64444444444445,79.37777777777778,26.294444444444444,74.85,30.072222222222223,13.144444444444444,17.316666666666666,14.738888888888887,16.022222222222222,126.0,151.0,155.3111111111111,63.0,155.0,148.0,142.0,144.0,63.0,144.0
7,0,1,0,5,5.992870964527945,6.864844911751339,4.820728955222979,1.6069015150309078,4.843193759621152,2.304187756143304,2.343420522345842,4.774247245934642,1.6052831501049998,2.318090189135591,127.83333333333331,66.7611111111111,79.57777777777778,25.91111111111111,76.08333333333333,30.25,13.666666666666666,17.894444444444446,15.161111111111111,16.466666666666665,126.31111111111112,151.0,155.0,63.0,155.0,148.0,142.0,144.0,63.0,144.0
7,0,1,0,5,6.116424670575221,6.84866223463425,4.830988726325402,1.5834835939104404,4.6763696197664615,2.299944485771684,2.3205498446068904,4.827083337631148,1.5995106521078797,2.295369471086177,129.62777777777777,68.70555555555555,80.7388888888889,25.816666666666663,77.48333333333333,30.405555555555555,14.161111111111111,17.56111111111111,15.261111111111113,16.677777777777777,126.0,151.0,155.0,63.0,155.0,148.0,142.0,144.0,63.0,144.0
7,0,1,0,10,6.296191370475047,7.044471524131685,4.86496598935316,1.6213922189173366,4.850142685246896,2.3491921048456184,2.341418183893297,4.795089653491148,1.6111026882033723,2.3411784256303445,128.15,67.07777777777778,78.69444444444444,25.605555555555554,77.61111111111111,30.844444444444445,13.3,17.627777777777776,15.5,15.727777777777778,127.0,155.0,157.0,63.0,162.0,150.0,142.52777777777777,146.0,63.0,145.0
7,0,1,0,10,6.273832338372991,6.842404386122739,4.82677581728122,1.598515141354706,4.760978328532078,2.3168102232708985,2.365495186985997,4.769575467269698,1.6334974206849553,2.358094301951573,128.8388888888889,66.36666666666666,81.46666666666667,26.444444444444443,74.85,30.477777777777774,13.927777777777775,18.272222222222226,14.755555555555556,16.927777777777777,127.0,155.0,157.0,63.0,162.0,150.0,143.0,146.0,63.0,145.0
7,0,1,0,10,6.45355602317485,6.908044857950861,4.834299691675441,1.598041640812192,4.766461460331198,2.3071875328268927,2.3238958308543225,4.743747917411069,1.6152383023172052,2.3222393547859737,127.40555555555557,67.65555555555555,79.92222222222222,25.994444444444444,76.97222222222223,30.855555555555554,13.144444444444444,17.2,15.088888888888889,16.272222222222222,127.13333333333334,155.30555555555554,157.0,63.31111111111111,162.0,150.0,143.0,146.0,63.0,145.0
7,0,1,0,10,6.508326184829233,6.929853540384353,4.798237127865585,1.6194772466170348,4.8139876067649965,2.326434060068214,2.3534310884008423,4.765386331556882,1.6505058513460331,2.3463743539149102,126.96666666666668,66.4,79.67222222222222,26.022222222222226,75.42777777777778,30.53333333333333,13.355555555555556,17.872222222222224,14.855555555555556,16.377777777777776,127.0,155.30555555555554,157.0,63.0,162.0,150.0,143.0,146.0,63.0,145.0
7,0,1,0,10,6.372856695031738,7.103213746147698,4.842911045063516,1.5963716209474976,4.720574359197017,2.3277054519024145,2.3662805708061736,4.774357460926033,1.6240126585011416,2.326882616882922,130.44444444444446,68.21666666666667,83.37222222222222,26.627777777777776,77.21111111111111,30.877777777777776,13.816666666666666,16.833333333333332,14.86111111111111,15.844444444444443,127.0,155.30555555555554,157.0,63.0,162.0,150.0,143.0,146.0,63.0,145.0
7,0,0,1,1,6.1345080128753215,7.036144200477319,4.900665268404133,1.5669339759011522,4.678259813030206,2.287157427107759,2.3104001958048435,4.71854819843461,1.617981898806995,2.212903497752908,35.44444444444444,41.28888888888889,48.84444444444444,22.022222222222226,66.37777777777778,34.855555555555554,19.08888888888889,27.844444444444445,18.788888888888888,27.544444444444444,115.0,140.0,142.3,63.0,143.3,140.0,134.0,136.88888888888889,63.0,137.57777777777778
7,0,0,1,1,6.114207892457955,7.093171175714764,4.913209854508929,1.572513703770907,4.762277544672523,2.278463291823148,2.3156355184126385,4.7340637370600565,1.630329041182273,2.230029410190608,34.833333333333336,41.72222222222222,48.50555555555555,21.866666666666667,67.04444444444445,34.833333333333336,19.738888888888887,27.944444444444443,18.727777777777774,27.944444444444443,115.0,140.0,142.0,63.0,143.0,139.0,134.0,136.0,63.0,137.0
7,0,0,1,1,6.269848793836948,7.187211740342479,4.9386607649068,1.593191064486682,4.970459311385767,2.3076578135515504,2.3450712881225497,4.71128957939519,1.648010131141251,2.264553827170172,36.11111111111112,41.53333333333333,49.31111111111111,22.2,66.06666666666666,34.82222222222222,19.57777777777778,27.844444444444445,18.6,27.53333333333333,114.66666666666669,140.3111111111111,142.0,62.31111111111111,143.0,138.0,133.66666666666666,136.0,62.0,136.04444444444445
7,0,0,1,1,6.316195638616819,7.034385880661718,4.954245553108194,1.591812676788482,4.843151093831565,2.30022819958545,2.3274802785556203,4.722232889031275,1.6292082434359287,2.236025364034408,36.31111111111111,42.02777777777778,50.46111111111111,22.16111111111111,66.57777777777778,34.95555555555556,19.822222222222223,27.883333333333333,18.77777777777778,27.761111111111116,115.0,140.12222222222223,142.0,62.42777777777778,143.0,138.73888888888888,134.0,136.0,62.12222222222222,137.0
7,0,0,1,5,6.416218900999063,7.355362562366556,4.948034173177401,1.6005563614960534,5.087757853225294,2.3178200714579416,2.329005784812072,4.766161187826701,1.6299428151556576,2.278113939835402,36.71111111111111,43.06666666666667,50.71666666666667,22.655555555555555,67.83888888888889,35.111111111111114,19.966666666666665,28.70555555555556,18.73333333333333,28.35,126.0,151.0,155.0,63.0,155.0,148.0,142.0,144.0,63.0,144.0
7,0,0,1,5,6.374045495421288,7.298331877448522,4.948419419791867,1.605341105041762,4.970432567128591,2.336244954191647,2.3461328444339564,4.779676678920756,1.6442235297202568,2.255607026346865,36.18333333333333,42.894444444444446,49.53333333333333,22.488888888888887,68.89444444444445,35.8,19.866666666666667,28.00555555555556,19.211111111111112,28.00555555555556,126.0,151.0,155.0,63.0,155.0,148.0,142.0,144.0,63.0,144.0
7,0,0,1,5,6.382297198048956,7.164504300729685,4.971179145750598,1.5946343907953946,4.91989169400642,2.3151634594075308,2.3180071792765,4.72885525681516,1.638805168025509,2.254343022261686,36.91111111111111,42.68333333333333,50.38333333333333,22.65,68.4888888888889,35.422222222222224,19.98333333333333,28.42222222222222,19.238888888888887,28.294444444444444,126.0,151.0,155.0,63.0,155.0,148.0,142.0,144.0,63.0,144.0
7,0,0,1,5,6.2790083269671975,7.22679901083557,4.958777279521032,1.610372397226299,4.992454972487173,2.2995476859872914,2.3359451002065925,4.736476202376469,1.6356339246459386,2.2531211779346094,36.27222222222223,42.72222222222222,49.97222222222222,22.677777777777777,68.07777777777778,35.766666666666666,20.022222222222226,28.516666666666666,18.77777777777778,28.316666666666663,126.0,151.0,155.0,63.0,155.0,148.0,142.0,144.0,63.0,144.0
7,0,0,1,10,6.446165862988408,7.221336134102001,4.979876046415703,1.605335917777446,5.066462549664971,2.3190835539245542,2.346849979271767,4.795650436777766,1.6365940882365224,2.2726440456420374,36.72222222222222,43.06111111111111,50.644444444444446,22.494444444444444,68.27222222222223,35.638888888888886,20.33333333333333,28.52777777777778,19.25,28.83333333333333,127.0,155.0,157.0,63.31111111111111,162.0,150.15555555555557,142.0,146.0,63.0,145.0
9,1,0,0,1,6.276301113645428,7.167404072087727,4.8678692003119695,1.6010988484972968,4.827199379870846,2.308204128211315,2.326436728487585,4.715495147980315,1.6067982609419948,2.3164545474821336,40.138888888888886,52.13333333333333,63.43333333333333,26.98333333333333,83.22222222222223,44.93888888888889,28.772222222222226,34.111111111111114,21.316666666666663,35.644444444444446,116.0,142.0,145.0,63.0,146.0,143.0,136.0,138.0,63.0,139.0
9,1,0,0,1,6.198390335802966,6.921229068670755,4.871464151857939,1.6220681043277982,4.793990589360363,2.3081829980763744,2.333584528742126,4.782030816059158,1.6172655342739684,2.3190513888315185,39.227777777777774,53.33888888888889,61.88333333333333,27.75555555555556,85.43888888888888,46.266666666666666,27.477777777777774,34.25,21.544444444444444,36.03333333333333,116.0,142.3111111111111,145.27777777777777,63.0,147.0,143.0,136.0,138.0,63.0,140.58333333333334
9,1,0,0,1,6.298068968788249,7.08870979800656,4.845064036653696,1.59676025333413,4.903892216204048,2.2898939113825585,2.31742741403701,4.696257495989456,1.5973472576999654,2.3098737003621626,39.71111111111111,51.86666666666667,63.50555555555555,27.86111111111111,85.06111111111112,45.43333333333333,27.855555555555554,34.5,21.73333333333333,34.91111111111111,116.0,142.0,145.61111111111111,63.0,146.81666666666666,143.0,136.0,138.0,63.0,140.0
9,1,0,0,1,6.247525151914286,7.039084583638758,4.837256807622442,1.6128525394710649,4.8487596202204974,2.3119680459562844,2.317847468058261,4.738412209241515,1.6137316068121228,2.330820342357968,40.91111111111111,53.19444444444444,64.5111111111111,27.711111111111112,85.60555555555555,46.172222222222224,27.1,33.144444444444446,20.738888888888887,36.03333333333333,116.0,142.3111111111111,145.3111111111111,63.0,146.0,143.0,136.0,138.0,63.0,139.36111111111111
9,1,0,0,1,6.258974614643102,6.925416062261518,4.811026062495796,1.5795846638459117,4.805545555160975,2.281049678415348,2.3015757493380904,4.711153614422784,1.593579062477991,2.2908764408864104,41.11666666666667,51.16666666666666,64.92777777777778,28.02777777777778,83.78333333333333,46.644444444444446,27.8,34.233333333333334,21.15,34.233333333333334,116.0,142.0,145.0,63.0,146.74444444444444,143.0,136.0,138.0,63.0,140.0
9,1,0,0,5,6.297525284196152,7.12634640967303,4.876929454912005,1.6188627187884093,4.931655207511753,2.315132587773122,2.304954084680715,4.727018004708469,1.6098606388435557,2.310439793910526,41.16666666666666,54.56111111111111,63.27777777777778,27.9,89.33333333333333,47.61111111111112,27.77777777777778,35.68333333333333,21.366666666666667,36.727777777777774,126.0,151.3111111111111,155.3111111111111,63.0,155.0,148.0,142.0,144.0,63.0,144.0
9,1,0,0,5,6.317146259992779,7.258474313612169,4.890798463164916,1.622294062931192,5.090027758411236,2.337337215198099,2.3277463008151216,4.70707779644894,1.6235200825182732,2.3257657934589413,41.077777777777776,54.77777777777778,64.64444444444445,28.183333333333334,86.58888888888889,47.82222222222222,28.83888888888889,34.21666666666667,21.616666666666667,35.144444444444446,126.0,151.30555555555554,155.0,63.0,155.0,148.0,142.0,144.0,63.0,144.0
9,1,0,0,10,6.440113005204823,7.204978803519693,5.112313907428841,1.6455638801979595,5.024300039092099,2.3488793239823127,2.3500617803897383,4.735531113872352,1.6353913453444706,2.3496614047343694,41.45555555555556,55.58888888888889,65.63333333333334,28.45,88.93888888888888,47.8,27.905555555555555,34.733333333333334,21.927777777777777,36.54444444444445,127.0,156.0,157.0,63.0,162.23888888888888,150.0,143.0,146.23888888888888,63.0,145.0
9,0,1,0,1,5.957398628738362,6.7939152510430105,4.789799324934385,1.5862383538693556,4.686373023445657,2.307825908522572,2.3376506073229253,4.737222773663558,1.6063635195328858,2.288770007260966,159.93333333333334,84.5111111111111,100.15555555555557,32.06666666666667,93.75555555555556,37.66666666666666,15.755555555555556,20.866666666666667,18.288888888888888,19.57777777777778,115.53333333333332,141.0,144.84444444444443,63.0,146.0,142.0,135.0,138.0,63.0,139.0
9,0,1,0,1,6.011064283123539,6.815388224944662,4.746203600366709,1.5931125578399472,4.716677130967585,2.3101358072318394,2.3501603087779928,4.78332076167109,1.5972565314609906,2.3120046080940697,158.56666666666666,85.03333333333333,98.94444444444444,31.538888888888888,95.41666666666669,37.24444444444445,16.794444444444444,21.55555555555556,19.072222222222223,20.416666666666668,116.0,142.0,145.0,63.0,146.0,143.0,136.0,138.0,63.0,139.0
9,0,1,0,1,6.051246429497961,6.862381612190322,4.817398471071822,1.6093566128714805,4.714469853006945,2.324662211204967,2.3298668441881367,4.734406485580323,1.6049918564674746,2.3283348390895475,158.76111111111112,83.0,101.66666666666669,32.4,94.66111111111113,37.977777777777774,16.066666666666666,20.3,18.50555555555556,19.405555555555555,115.75555555555556,141.45,145.0,63.0,146.0,142.75555555555556,136.0,138.0,63.0,139.0
9,0,1,0,1,5.9158596532609,6.820390710401088,4.772473763424104,1.58912910172244,4.672347913252549,2.3095995784807286,2.3292837530340624,4.697126506446971,1.5998219123267865,2.286895046238832,158.26111111111112,83.57777777777778,98.75,31.95555555555556,93.90555555555557,37.12777777777778,16.177777777777777,21.33888888888889,18.616666666666667,19.816666666666663,115.0,141.0,145.0,63.0,146.0,142.0,135.60555555555555,138.0,63.0,139.0
9,0,1,0,1,6.065693900983871,6.913880207122832,4.807678381501428,1.5690261118474933,4.757923595985464,2.3018843160974507,2.342519698661297,4.748414669732391,1.608503586817612,2.3120273183959004,155.12777777777777,83.14444444444445,98.9888888888889,31.50555555555556,94.78888888888888,38.16111111111111,16.83888888888889,22.50555555555556,18.927777777777777,19.98333333333333,115.31111111111112,141.0,145.0,63.0,146.0,142.30555555555554,136.0,138.0,63.0,139.0
9,0,1,0,5,6.402621633481339,6.915815972346207,4.893292812735559,1.6107369971353769,4.720228822620495,2.306453271130219,2.315569965809398,4.685200039676954,1.6137501233906255,2.305470648716336,164.79444444444445,87.15555555555555,106.13888888888889,34.31111111111111,98.7611111111111,38.583333333333336,17.18888888888889,22.1,19.02777777777778,19.95,126.0,151.0,155.0,63.0,155.0,148.0,142.0,144.0,63.0,144.0
9,0,1,0,5,6.271470638564341,6.919565020523367,4.806555571414461,1.588607288018556,4.77999830756154,2.306356586493441,2.35914390105824,4.657124498958325,1.594091816668199,2.32602115582148,165.7888888888889,86.70555555555555,104.42222222222222,33.477777777777774,97.82222222222222,39.19444444444444,16.93888888888889,22.93888888888889,19.044444444444444,20.538888888888888,126.0,151.30555555555554,155.0,63.0,155.0,148.0,142.0,144.0,63.0,144.0
9,0,1,0,5,6.098658526470275,6.90039430265216,4.854680432909232,1.5896141102014836,4.687832683025437,2.304491727320308,2.3365680403218345,4.694577979232141,1.6104595370466244,2.30183368671976,161.98333333333332,84.70555555555555,103.03888888888888,33.105555555555554,95.46666666666668,38.22222222222222,17.055555555555557,22.17222222222222,18.622222222222224,20.288888888888888,126.21666666666668,151.0,155.21666666666667,63.0,155.0,148.0,142.0,144.0,63.0,144.0
9,0,1,0,5,6.306957846421604,6.980604236633765,4.834557144500834,1.5977137397435168,4.730978738914668,2.32413070908552,2.3430168659020163,4.699842571031318,1.6116274080926565,2.3248561935927285,165.49444444444444,87.39444444444445,102.08333333333331,32.605555555555554,98.31666666666666,39.07222222222222,16.344444444444445,21.56111111111111,18.7,20.194444444444443,126.62222222222222,151.0,155.3111111111111,63.0,155.0,148.0,142.0,144.0,63.0,144.0
9,0,1,0,5,6.270560252629091,6.863849906519523,4.873276754545488,1.5867124125013357,4.718101879445648,2.329270156063362,2.3399343166322977,4.6584669115406845,1.5967974432967973,2.320124085211689,162.65,84.16111111111111,102.58888888888887,33.00555555555555,96.09444444444443,38.75,17.3,21.977777777777774,18.5,20.633333333333333,126.0,151.0,155.0,63.0,155.0,148.0,142.0,144.0,63.0,144.0
9,0,1,0,10,6.379470613225576,6.777983503235848,4.84966136161221,1.6154426673664863,4.7241908040815925,2.331808999532887,2.339321062320917,4.774811308416122,1.6221154568850138,2.3308809099703773,165.25555555555556,84.2388888888889,104.43888888888888,33.46666666666667,95.30555555555556,37.96666666666667,16.255555555555556,22.405555555555555,19.02777777777778,20.45555555555556,127.30555555555556,156.0,157.0,63.0,162.0,150.0,143.0,146.0,63.0,145.3111111111111
9,0,1,0,10,6.386757909358645,7.007017956726486,4.926904107778931,1.6016323357625943,4.785428693757831,2.341741504065019,2.337781259776536,4.734964652894536,1.6198110833686412,2.331054458474666,164.26666666666668,85.51666666666667,104.25,33.83888888888889,97.94444444444444,40.016666666666666,15.994444444444444,22.116666666666667,18.727777777777774,19.91111111111111,127.4888888888889,156.0,157.0,63.0,162.0,150.0,143.0,146.0,63.0,145.0
9,0,1,0,10,6.578606212281341,6.88807155419621,4.867241799941496,1.592678758316132,4.788338367587391,2.3172523298247865,2.3347229190546064,4.7094217322002105,1.62250209063434,2.2993028181053528,162.06666666666666,86.07222222222222,101.42222222222222,32.3,97.63333333333334,38.83888888888889,16.627777777777776,21.605555555555554,19.13888888888889,20.683333333333334,127.31111111111112,156.0,157.3111111111111,63.0,162.0,150.0,143.3111111111111,146.0,63.0,145.0
9,0,1,0,10,6.5344042272365765,6.837822273670685,4.802929700342821,1.5917767408461745,4.748896813077453,2.329666554354409,2.346803258591278,4.7340060624110665,1.6143606683313425,2.335830521892386,165.02777777777777,86.72222222222223,104.46111111111112,33.49444444444445,96.71111111111112,38.583333333333336,17.13888888888889,22.227777777777774,18.761111111111116,20.02777777777778,127.31111111111112,156.0,157.0,63.0,162.30555555555554,150.0,143.0,146.0,63.0,145.0
9,0,1,0,10,6.518448004662178,6.919573841202221,4.853911986457638,1.601995452025962,4.768423189194174,2.324973992184952,2.335191134182684,4.758854800403364,1.6172678369762092,2.329235617222269,163.76111111111112,86.41111111111111,101.88333333333334,33.138888888888886,97.76666666666668,39.766666666666666,16.072222222222223,21.78333333333333,18.927777777777777,20.355555555555554,127.31666666666666,156.0,157.0,63.0,162.31666666666666,150.0,143.0,146.0,63.0,145.0
9,0,0,1,1,6.22703073063618,7.129620030895207,4.92124655865116,1.5913308734799814,4.855274164645935,2.314479342709173,2.348355572587031,4.771061245607924,1.6396955879568182,2.263803428454196,45.78888888888889,53.56666666666667,62.583333333333336,28.066666666666663,85.0,43.92777777777778,24.794444444444444,35.84444444444444,23.711111111111112,35.53333333333333,115.0,141.3111111111111,144.3111111111111,63.0,145.3111111111111,141.77777777777777,134.0,138.0,63.0,139.0
9,0,0,1,1,6.227148261040898,7.234643941633441,4.88733086823645,1.5765424587893744,4.928649630049121,2.3036574008385102,2.33523734866964,4.767486702498335,1.6415207624989256,2.25898498282817,45.17777777777778,53.144444444444446,62.52222222222223,28.31111111111111,85.81666666666666,44.1,24.933333333333334,35.361111111111114,23.70555555555556,35.672222222222224,115.30555555555556,141.0,144.76666666666668,63.0,146.0,142.0,135.0,138.0,63.0,139.0
9,0,0,1,1,6.285031531076229,7.074050285651495,4.905992351499456,1.5773862708909476,4.897410048705837,2.3043462801948142,2.3267871800418893,4.74154631315218,1.6384972626880552,2.279046037330051,45.51111111111111,53.144444444444446,63.56111111111111,28.07777777777778,85.77777777777777,44.50555555555555,25.066666666666663,35.78888888888889,23.91111111111111,35.78888888888889,115.0,141.0,144.61666666666667,63.30555555555556,145.69444444444446,142.0,134.69444444444446,138.0,63.0,139.0
9,0,0,1,1,6.137127314863201,6.977836377739064,4.916711159288229,1.5645326537707336,4.7222639599605,2.280925506166157,2.314428330804706,4.763137123636749,1.623024399682498,2.225096640452412,45.55555555555556,52.46111111111111,63.37777777777778,28.58333333333333,84.16111111111111,43.55,24.63888888888889,35.48888888888889,23.855555555555554,35.18333333333333,115.30555555555556,141.0,144.30555555555554,63.0,145.30555555555554,142.0,134.0,138.0,63.0,139.0
9,0,0,1,1,6.299516898635959,7.116437362676705,4.970569327017727,1.594186126319548,4.962990842133437,2.300692802345496,2.3496998122676005,4.777491855572532,1.6392520610567278,2.283326803369245,45.12222222222222,51.6,63.327777777777776,28.15,84.0,43.888888888888886,25.066666666666663,35.55555555555556,23.83333333333333,35.55555555555556,115.0,141.30555555555554,144.61666666666667,63.0,145.92777777777778,142.0,134.0,138.0,63.0,139.0
9,0,0,1,5,6.327844916534908,7.259403134018095,4.945700274214332,1.6131217258840924,5.1023466928952175,2.326248699241264,2.340509942214501,4.729948394262348,1.6407462311957175,2.267544268587592,46.1,54.53333333333333,63.12222222222222,28.30555555555556,87.66666666666667,45.02222222222223,25.544444444444444,36.27777777777778,24.166666666666668,36.27777777777778,126.0,151.0,155.0,63.0,155.0,148.0,142.0,144.0,63.0,144.3111111111111
9,0,0,1,10,6.397105683020745,7.2943360669228925,4.98989429539186,1.614685275538667,5.078146601167881,2.327257322210896,2.344361078235109,4.776391347334986,1.6424587354116136,2.273203262260535,46.75,54.53888888888889,64.85555555555555,28.905555555555555,86.16111111111111,45.0,25.75555555555556,36.12777777777778,23.7,36.73888888888889,127.0,156.0,157.0,63.26111111111111,162.0,150.0,143.0,146.0,63.0,145.0
11,1,0,0,1,6.12062019290754,6.970024716542613,4.815551146632177,1.5870037743692391,4.855268084745741,2.3031523890250813,2.313306327024092,4.708131195442413,1.596864779935865,2.303992094851169,48.19444444444444,62.85,78.28888888888889,32.66111111111111,101.42777777777778,55.72222222222222,33.1,42.23333333333333,25.266666666666666,42.84444444444444,116.61111111111111,143.0,146.0,63.0,147.0,143.0,137.0,138.0,63.0,141.0
11,1,0,0,1,6.242095324023323,7.112485768881776,4.875022045638923,1.6119287369735702,4.843604618769857,2.31952649389672,2.3394721083481222,4.714815486443968,1.613550974551475,2.315607562826313,48.81111111111111,65.68333333333334,75.2611111111111,32.87222222222222,104.20555555555556,54.84444444444444,32.87222222222222,41.23333333333333,25.605555555555554,41.84444444444444,116.77222222222224,143.0,146.0,63.0,147.7722222222222,143.0,137.0,139.7722222222222,63.0,141.0
11,1,0,0,1,6.259464825588763,7.292243416315145,4.91236144044454,1.6064722785768504,5.012053589305609,2.3171639499927874,2.3209069787672845,4.727750564014369,1.6120493538891398,2.3184869742629486,48.227777777777774,62.21111111111111,79.45555555555555,33.35,102.11666666666666,54.91666666666666,32.81666666666667,40.88333333333333,25.572222222222223,43.144444444444446,116.30555555555556,143.0,146.0,63.0,147.61666666666667,143.0,137.0,139.30555555555554,63.0,141.0
11,1,0,0,1,6.237566958689724,6.983723834978768,4.849123684465209,1.5976470665230202,4.825204663193675,2.3031275169955,2.314253256523868,4.731289259296049,1.6131581036389009,2.316024466731156,48.07222222222222,64.69444444444444,76.21666666666667,33.0,102.81111111111112,54.577777777777776,33.78888888888889,41.21666666666667,26.25555555555556,42.5,116.61666666666666,143.0,146.0,63.0,147.61666666666667,143.0,137.0,138.30555555555554,63.0,141.0
11,1,0,0,1,6.196565638570143,6.959833236582099,4.788558348424791,1.5957006234621802,4.845757649799343,2.302784761289233,2.3196089358000003,4.662843968612189,1.614391510131476,2.2905120612131937,48.55555555555556,64.81666666666666,75.75,32.28333333333333,102.67777777777778,55.74444444444445,33.227777777777774,41.355555555555554,25.405555555555555,41.67777777777778,116.61666666666666,143.0,146.0,63.0,147.62222222222223,143.0,137.0,138.00555555555556,63.0,141.0
