NUSER,LOAD,SR,REQ/s_get_trip_information,RES_TIME_get_trip_information,CPU_get_trip_information,MEM_get_trip_information,REQ/s_get_assurance_types,RES_TIME_get_assurance_types,CPU_get_assurance_types,MEM_get_assurance_types,REQ/s_get_food_types,RES_TIME_get_food_types,CPU_get_food_types,MEM_get_food_types,REQ/s_query_contacts,RES_TIME_query_contacts,CPU_query_contacts,MEM_query_contacts,REQ/s_preserve_ticket,RES_TIME_preserve_ticket,CPU_preserve_ticket,MEM_preserve_ticket,REQ/s_get_order_information,RES_TIME_get_order_information,CPU_get_order_information,MEM_get_order_information,REQ/s_pay_order,RES_TIME_pay_order,CPU_pay_order,MEM_pay_order,REQ/s_cancel_order,RES_TIME_cancel_order,CPU_cancel_order,MEM_cancel_order,REQ/s_create_consign,RES_TIME_create_consign,CPU_create_consign,MEM_create_consign,REQ/s_collect_ticket,RES_TIME_collect_ticket,CPU_collect_ticket,MEM_collect_ticket,REQ/s_enter_station,RES_TIME_enter_station,CPU_enter_station,MEM_enter_station,REQ/s_admin_login,RES_TIME_admin_login,CPU_admin_login,MEM_admin_login,REQ/s_admin_create_user,RES_TIME_admin_create_user,CPU_admin_create_user,MEM_admin_create_user,REQ/s_login,RES_TIME_login,CPU_login,MEM_login,REQ/s_admin_create_contact,RES_TIME_admin_create_contact,CPU_admin_create_contact,MEM_admin_create_contact,CPU_nacos-0,MEM_nacos-0,CPU_nacos-1,MEM_nacos-1,CPU_nacos-2,MEM_nacos-2,CPU_nacosdb-mysql-0,MEM_nacosdb-mysql-0,CPU_nacosdb-mysql-1,MEM_nacosdb-mysql-1,CPU_nacosdb-mysql-2,MEM_nacosdb-mysql-2,CPU_rabbitmq,MEM_rabbitmq,CPU_ts-admin-basic-info-service,MEM_ts-admin-basic-info-service,CPU_ts-admin-order-service,MEM_ts-admin-order-service,CPU_ts-admin-route-service,MEM_ts-admin-route-service,CPU_ts-admin-travel-service,MEM_ts-admin-travel-service,CPU_ts-avatar-service,MEM_ts-avatar-service,CPU_ts-basic-service,MEM_ts-basic-service,CPU_ts-config-service,MEM_ts-config-service,CPU_ts-consign-price-service,MEM_ts-consign-price-service,CPU_ts-delivery-service,MEM_ts-delivery-service,CPU_ts-food-delivery-service,MEM_ts-food-delivery-service,CPU_ts-gateway-service,MEM_ts-gateway-service,CPU_ts-news-service,MEM_ts-news-service,CPU_ts-notification-service,MEM_ts-notification-service,CPU_ts-order-other-service,MEM_ts-order-other-service,CPU_ts-payment-service,MEM_ts-payment-service,CPU_ts-preserve-other-service,MEM_ts-preserve-other-service,CPU_ts-price-service,MEM_ts-price-service,CPU_ts-rebook-service,MEM_ts-rebook-service,CPU_ts-route-plan-service,MEM_ts-route-plan-service,CPU_ts-route-service,MEM_ts-route-service,CPU_ts-seat-service,MEM_ts-seat-service,CPU_ts-security-service,MEM_ts-security-service,CPU_ts-station-food-service,MEM_ts-station-food-service,CPU_ts-station-service,MEM_ts-station-service,CPU_ts-ticket-office-service,MEM_ts-ticket-office-service,CPU_ts-train-food-service,MEM_ts-train-food-service,CPU_ts-train-service,MEM_ts-train-service,CPU_ts-travel-plan-service,MEM_ts-travel-plan-service,CPU_ts-travel2-service,MEM_ts-travel2-service,CPU_ts-ui-dashboard,MEM_ts-ui-dashboard,CPU_ts-user-service,MEM_ts-user-service,CPU_ts-verification-code-service,MEM_ts-verification-code-service,CPU_ts-voucher-service,MEM_ts-voucher-service,CPU_ts-wait-order-service,MEM_ts-wait-order-service,CPU_tsdb-mysql-0,MEM_tsdb-mysql-0,CPU_tsdb-mysql-1,MEM_tsdb-mysql-1,CPU_tsdb-mysql-2,MEM_tsdb-mysql-2
46,stress_booking,5,3.8097846396375368,4674.056700424584,15.033333333333333,550.3055555555555,1.1323371622934406,2.839856251253438,4.716666666666667,466.30555555555554,1.1323371622934406,2925.5335906010014,14.55,538.8111111111111,1.1490712090268411,4.231426815537807,20.85,519.2722222222222,1.0430889130486374,13379.952958887712,7.705555555555556,489.3888888888889,2.705337555233097,94.79787402061756,342.0722222222222,603.2111111111111,0.8311243210922298,338.2033271543864,7.705555555555556,526.2111111111111,0.0613581713558022,229.2125149090432,2.6,449.0,0.1450284050228052,18.41566880779493,3.7888888888888888,496.69444444444446,0.8311243210922298,261.514036395996,4.4,429.7055555555556,0.8311243210922298,229.37205987247103,4.4,429.7055555555556,0.195230545223007,1395.024960628533,36.52777777777778,461.81111111111113,0.195230545223007,1866.4835117999892,3.5277777777777777,425.2111111111111,0.195230545223007,1409.035985999981,36.52777777777778,461.81111111111113,0.195230545223007,14.062242199958876,20.85,519.2722222222222,47.69444444444444,1231.1888888888889,50.077777777777776,1200.45,43.71111111111111,1249.8777777777777,9.13888888888889,270.90555555555557,8.305555555555555,269.2944444444444,7.705555555555556,265.5888888888889,12.033333333333333,35.53333333333333,2.3055555555555554,381.90555555555557,2.3055555555555554,372.90555555555557,2.0944444444444446,366.0,2.3055555555555554,386.90555555555557,1.0,130.0,12.811111111111112,431.7055555555556,9.516666666666667,474.10555555555555,2.6,503.2944444444444,4.083333333333333,461.0,2.0,470.6111111111111,36.43333333333333,714.4111111111112,1.0,2.0,2.0,489.0,8.216666666666667,469.5888888888889,3.5055555555555555,470.0,2.0,359.0,5.305555555555555,511.4,2.0,362.2944444444444,2.0,395.0,7.116666666666666,465.7055555555556,50.43888888888889,474.68333333333334,18.133333333333333,485.8611111111111,6.166666666666667,475.0,5.611111111111111,500.09444444444443,1.3055555555555556,44.577777777777776,13.605555555555556,500.2944444444444,5.316666666666666,493.0,2.0944444444444446,393.0,2.0944444444444446,435.90555555555557,3.011111111111111,3.0,4.716666666666667,510.2944444444444,2.3055555555555554,345.3888888888889,1.0,17.694444444444443,2.3055555555555554,423.0,42.32222222222222,404.77777777777777,11.96111111111111,264.9888888888889,12.783333333333333,266.4
46,stress_booking,5,3.548430266456533,5074.184027039318,14.066666666666666,546.05,1.0489070598959565,2.6276237180973885,2.9833333333333334,467.0,1.0489070598959565,3227.805537430849,9.005555555555556,546.6111111111111,1.0712242313831044,3.4821768125183894,4.5777777777777775,521.6944444444445,0.9596383739473644,14100.373015691865,6.372222222222222,489.30555555555554,2.477206035073429,105.30872517795936,341.5388888888889,603.7111111111111,0.7587838305630323,345.76541905882056,7.988888888888889,525.0833333333334,0.061372221589657,228.78029754548896,2.6777777777777776,449.6777777777778,0.139482321794675,22.99792483998317,3.2888888888888888,497.3722222222222,0.7587838305630323,247.2363469705736,3.966666666666667,429.69444444444446,0.7587838305630323,241.7759831838265,3.966666666666667,429.69444444444446,0.195275250512545,1429.6907039143016,37.138888888888886,463.96666666666664,0.195275250512545,1886.9181935714037,3.5277777777777777,426.06666666666666,0.195275250512545,1370.5657097428618,37.138888888888886,463.96666666666664,0.195275250512545,18.830848999966424,4.5777777777777775,521.6944444444445,49.12777777777778,1194.7222222222222,45.63333333333333,1190.5111111111112,45.96666666666667,1246.4611111111112,7.0,272.5777777777778,7.694444444444445,270.93333333333334,7.305555555555555,266.6777777777778,10.544444444444444,38.794444444444444,2.0,382.0,2.0,373.0,2.0,366.3722222222222,2.0,387.0,1.0,130.0,10.455555555555556,431.25555555555553,9.15,471.95,2.066666666666667,504.06666666666666,2.6777777777777776,462.98333333333335,2.0166666666666666,471.6777777777778,35.62777777777778,703.6555555555556,1.0,2.0,2.3222222222222224,490.0,4.272222222222222,471.98333333333335,4.605555555555555,470.98333333333335,2.3055555555555554,361.64444444444445,5.322222222222222,511.2388888888889,2.3055555555555554,363.6777777777778,2.3055555555555554,395.6777777777778,7.0,463.93333333333334,47.27777777777778,478.4555555555556,12.11111111111111,486.3222222222222,4.127777777777778,475.74444444444447,6.0,498.3222222222222,1.0,45.33888888888889,3.5833333333333335,501.6777777777778,5.933333333333334,492.69444444444446,2.066666666666667,393.43888888888887,2.066666666666667,436.06666666666666,3.0166666666666666,3.0,4.338888888888889,510.6777777777778,2.066666666666667,345.69444444444446,1.0,18.0,2.0,423.0,38.58888888888889,406.7611111111111,13.55,267.0,13.855555555555556,268.0
46,stress_booking,10,4.473907760438733,3733.99284372068,18.522222222222222,519.8055555555555,1.355560580781312,2.772778855977937,2.95,509.6277777777778,1.355560580781312,2288.939134325084,6.9944444444444445,491.6111111111111,1.3722958965934269,3.710227418702662,6.1,493.19444444444446,1.2663055631166988,10320.840566022023,10.744444444444444,447.93888888888887,3.274543460570494,92.88922095059276,335.89444444444445,629.8888888888889,1.0041189487268978,300.61583802778114,11.672222222222222,513.4722222222222,0.0780981404565364,250.87623542857983,3.2444444444444445,466.65,0.1785100353292262,18.3116558437888,3.238888888888889,490.0,1.0041189487268978,231.2046675999986,15.205555555555556,440.6111111111111,0.9985405101228594,208.83603426817797,15.205555555555556,440.6111111111111,0.1952453511413412,2397.13181454286,39.827777777777776,449.74444444444447,0.1952453511413412,4682.425356400018,4.1722222222222225,386.7944444444444,0.1952453511413412,1866.632404885734,39.827777777777776,449.74444444444447,0.1952453511413412,19.053517399970588,6.1,493.19444444444446,49.205555555555556,1274.4555555555555,48.65555555555556,1238.5777777777778,46.605555555555554,1234.6,7.627777777777778,271.0,7.0,268.0,7.0,264.0,8.194444444444445,47.205555555555556,2.0,383.30555555555554,2.0,368.68888888888887,2.0,383.0,2.061111111111111,378.0,1.0,132.0,12.63888888888889,471.6777777777778,10.75,448.0,2.6277777777777778,478.0,2.95,427.0,2.061111111111111,456.3222222222222,37.34444444444444,718.1222222222223,1.0,3.0,2.3722222222222222,427.0,3.9277777777777776,471.0,4.194444444444445,507.30555555555554,2.6777777777777776,374.93888888888887,6.111111111111111,449.35555555555555,2.311111111111111,367.0,2.6333333333333333,379.24444444444447,8.544444444444444,469.98333333333335,52.98888888888889,460.1111111111111,5.905555555555556,510.64444444444445,7.594444444444444,487.0833333333333,7.6722222222222225,507.4222222222222,1.0,45.06111111111111,4.177777777777778,511.0,7.0055555555555555,500.35555555555555,2.3055555555555554,372.3222222222222,2.6333333333333333,459.01666666666665,3.433333333333333,3.922222222222222,5.738888888888889,536.3222222222222,2.3222222222222224,340.9555555555556,1.0,18.0,2.3222222222222224,425.01666666666665,43.30555555555556,408.03333333333336,11.155555555555555,268.68888888888887,11.45,266.0
46,stress_booking,10,3.0669178403926827,5996.267568770065,11.533333333333333,521.9666666666667,0.8674676373373463,2.6524298322886266,2.638888888888889,511.0,0.8674676373373463,3605.036015135523,4.25,490.96666666666664,0.8786607681416991,3.4859536624292558,4.511111111111111,495.7,0.7555363292938178,18388.3662235926,6.111111111111111,453.35,1.9532013253595728,97.01871573923246,340.97222222222223,632.0277777777778,0.5988324980328777,391.2630060373427,6.161111111111111,510.71666666666664,0.0447725232174114,255.45964399992727,2.0,469.0,0.1119313080435285,17.07084379988828,2.9166666666666665,493.3888888888889,0.5988324980328777,278.2949323925104,3.5833333333333335,439.0,0.5988324980328777,277.6758544859676,3.5833333333333335,439.0,0.1958797890761749,2095.5792045713933,37.27777777777778,457.09444444444443,0.1958797890761749,4629.386652600002,3.8666666666666667,392.68333333333334,0.1958797890761749,1504.8114535428929,37.27777777777778,457.09444444444443,0.1958797890761749,17.396387599949644,4.511111111111111,495.7,50.43333333333333,1246.7,42.07222222222222,1212.75,43.49444444444445,1282.5944444444444,8.0,271.43888888888887,7.0,267.0777777777778,7.0,264.0,8.88888888888889,34.105555555555554,2.0,385.0,2.0,370.97222222222223,2.0,385.0,2.0,380.0,1.0,131.0,9.005555555555556,468.0,7.4222222222222225,446.6666666666667,2.0,484.0,3.0277777777777777,428.0,2.05,458.3333333333333,32.983333333333334,674.6388888888889,1.0,3.0,2.311111111111111,429.0,5.7,473.6722222222222,3.2555555555555555,521.0,2.311111111111111,377.6388888888889,4.25,445.6388888888889,2.0,369.6388888888889,2.3055555555555554,381.6388888888889,6.111111111111111,464.6666666666667,43.43333333333333,485.2611111111111,4.805555555555555,513.05,3.25,492.0,4.861111111111111,501.6611111111111,1.0,45.02777777777778,2.9722222222222223,513.0277777777778,3.9444444444444446,497.3611111111111,2.0,374.30555555555554,2.0,461.0,2.227777777777778,3.3055555555555554,6.388888888888889,544.4277777777778,2.0,343.0,1.0,18.0,2.0,428.0,33.44444444444444,406.76666666666665,10.944444444444445,267.6611111111111,11.255555555555556,265.05
46,stress_booking,10,3.3478563014411,5375.497322376671,12.555555555555555,522.1611111111112,0.965298566915517,2.7673021560796687,3.172222222222222,511.0,0.965298566915517,3304.9568016705266,5.2444444444444445,492.90555555555557,0.9708783274179188,3.4926194080411337,4.6,489.1333333333333,0.8592831173698822,16278.950324974036,5.805555555555555,455.0,2.2095851589511257,95.53130880303424,338.0111111111111,632.0,0.6751510207906217,385.77457085951977,10.005555555555556,509.25555555555553,0.0557976050240183,383.5713520000809,2.0,468.43888888888887,0.1283344915552421,26.095064130399606,3.4277777777777776,492.0722222222222,0.6751510207906217,242.8385850495965,3.683333333333333,438.3888888888889,0.6695712602882199,232.67512115832764,3.683333333333333,438.3888888888889,0.1952916175840641,2052.6087612571373,36.833333333333336,455.39444444444445,0.1952916175840641,4814.700410999987,3.5277777777777777,388.9166666666667,0.1952916175840641,1463.0306632570737,36.833333333333336,455.39444444444445,0.1952916175840641,18.77916634284702,4.6,489.1333333333333,48.605555555555554,1252.0333333333333,46.083333333333336,1209.9,46.33888888888889,1256.8722222222223,7.866666666666666,270.95,7.0,268.0,7.0,264.1333333333333,8.65,35.78888888888889,2.0,384.3888888888889,2.0,370.25555555555553,2.3055555555555554,385.0,2.0,379.56111111111113,1.0,131.0,9.7,469.0,7.966666666666667,446.69444444444446,2.8666666666666667,481.24444444444447,2.561111111111111,428.0,2.0,458.0,33.88333333333333,683.0722222222222,1.0,3.0,2.0,429.0,3.683333333333333,473.0,4.038888888888889,520.4388888888889,2.0,377.0,4.55,446.0,2.0,369.0,2.0,381.0,6.588888888888889,467.0,45.52777777777778,483.2055555555556,4.55,513.2555555555556,5.9222222222222225,492.0,5.161111111111111,502.74444444444447,1.0,44.388888888888886,3.172222222222222,513.3055555555555,4.55,498.74444444444447,2.0,374.1333333333333,2.0,461.1333333333333,2.2944444444444443,3.561111111111111,4.294444444444444,540.3055555555555,2.0,343.0,1.0,18.0,2.0,428.0,36.25,408.8888888888889,9.372222222222222,267.3888888888889,9.627777777777778,265.69444444444446
46,stress_booking,10,3.97779572520818,4261.29067767742,14.8,516.5833333333334,1.17158078863074,2.916327066657773,4.444444444444445,510.40555555555557,1.17158078863074,2648.1313548619137,10.122222222222222,490.80555555555554,1.1938966131760875,3.899918037381484,18.677777777777777,492.40555555555557,1.0767385343130136,13070.757974378252,7.477777777777778,448.64444444444445,2.7615832874867445,106.15256267071864,338.51666666666665,630.6944444444445,0.8424223765868656,323.1902892052829,6.983333333333333,509.2888888888889,0.0725264297723791,228.5643846923379,3.0,468.0,0.1617897279537689,19.62141896551813,3.2055555555555557,490.09444444444443,0.8424223765868656,224.7379279536423,4.233333333333333,439.90555555555557,0.8424223765868656,218.81952457615083,4.233333333333333,439.90555555555557,0.19526346477179,2129.385522257079,36.83888888888889,451.43888888888887,0.19526346477179,4411.093795400003,3.2222222222222223,386.6388888888889,0.19526346477179,1510.3837125143014,36.83888888888889,451.43888888888887,0.19526346477179,19.05347871426264,18.677777777777777,492.40555555555557,49.74444444444445,1280.111111111111,44.16111111111111,1229.5055555555555,46.37777777777778,1248.5722222222223,8.0,271.0,7.0,268.0,6.711111111111111,264.0,7.188888888888889,39.977777777777774,2.2888888888888888,384.09444444444443,2.3055555555555554,369.7111111111111,2.2888888888888888,384.40555555555557,2.3055555555555554,378.7111111111111,1.0,131.2888888888889,11.622222222222222,470.2888888888889,9.605555555555556,446.97777777777776,2.7111111111111112,478.3833333333333,3.6166666666666667,427.0,2.0,457.0,36.05555555555556,706.8055555555555,1.0,3.0,2.0,427.0,5.2444444444444445,471.59444444444443,7.588888888888889,516.2444444444444,2.0,375.0,5.772222222222222,447.5,2.0,367.7111111111111,2.0,379.69444444444446,7.383333333333334,468.19444444444446,52.644444444444446,472.75555555555553,11.033333333333333,511.18888888888887,4.888888888888889,490.69444444444446,6.272222222222222,505.19444444444446,1.0,45.31111111111111,10.36111111111111,512.0944444444444,5.555555555555555,498.90555555555557,2.0,373.0,2.2888888888888888,459.6166666666667,2.8444444444444446,3.7111111111111112,4.438888888888889,537.5944444444444,2.0,341.7111111111111,1.0,18.616666666666667,2.0,426.6166666666667,39.91111111111111,408.75,11.716666666666667,268.6166666666667,12.427777777777777,266.0
46,stress_booking,10,3.631432435492372,4875.992294947786,13.883333333333333,519.5833333333334,1.0654433105668866,3.357800570672049,2.7888888888888888,511.0,1.0654433105668866,2729.502577607305,9.444444444444445,491.30555555555554,1.0765997850230842,3.552642435227148,5.283333333333333,490.2111111111111,0.9650350404611066,14526.258150560683,8.566666666666666,452.8777777777778,2.487893803732101,109.4369509618692,338.6,630.9666666666667,0.7697967374776458,304.14702217394347,10.022222222222222,507.7888888888889,0.0613606095090877,320.3830005455447,2.7888888888888888,468.48333333333335,0.1338776934743731,18.179806750026728,2.9611111111111112,491.0,0.7642185002495469,245.3677887518323,4.233333333333333,439.2111111111111,0.7586402630214479,236.1440863897027,4.233333333333333,439.2111111111111,0.1952383029834608,2023.5446856000112,36.833333333333336,452.9222222222222,0.1952383029834608,4395.002788171444,3.8333333333333335,388.1,0.1952383029834608,1568.6527946285942,36.833333333333336,452.9222222222222,0.1952383029834608,14.81624251428002,5.283333333333333,490.2111111111111,47.28333333333333,1270.1,42.327777777777776,1204.611111111111,43.022222222222226,1253.9888888888888,8.0,271.0,7.0,268.0,7.0,265.0,8.88888888888889,37.727777777777774,2.0,385.0,2.0,370.0,2.0,384.51666666666665,2.0,379.0,1.0,131.0,10.55,470.30555555555554,8.8,447.0,2.0,479.0,2.4833333333333334,428.0,2.0,458.0,35.21111111111111,695.2,1.0,3.0,2.2111111111111112,429.0,4.405555555555556,472.3833333333333,5.544444444444444,520.4777777777778,2.2111111111111112,376.6166666666667,5.811111111111111,447.1333333333333,2.3055555555555554,368.7888888888889,2.3055555555555554,380.09444444444443,6.911111111111111,467.0,48.76111111111111,480.1333333333333,9.86111111111111,513.1722222222222,3.716666666666667,491.48333333333335,6.027777777777778,503.6166666666667,1.0,45.0,4.338888888888889,513.0,5.472222222222222,499.0,2.4833333333333334,373.1722222222222,2.0,459.1722222222222,2.85,3.7888888888888888,4.533333333333333,538.4777777777778,2.0,341.2111111111111,1.0,18.0,2.0,427.0,38.266666666666666,408.98333333333335,11.372222222222222,268.0,11.505555555555556,266.0
46,stress_cancel,1,2.8828205689379645,5558.808032668042,11.583333333333334,592.3055555555555,0.9516106732416582,2.602525570696076,2.611111111111111,536.0,0.9516106732416582,3561.007888976704,5.5,548.3055555555555,0.97400151261205,3.4496775574605154,4.055555555555555,511.27777777777777,0.8508518960748943,16026.703919671154,6.027777777777778,445.4166666666667,0.3694488496114673,95.55344169684484,335.6666666666667,592.7222222222222,0.1231496165371557,388.1102027727056,3.0277777777777777,492.72222222222223,0,0,2.0,438.0,0,0,2.0,505.8888888888889,0.1231496165371557,203.12503899979427,2.0,434.0,0.1231496165371557,185.47649850006565,2.0,434.0,0.2071152641761256,78.80668416210274,35.30555555555556,449.4166666666667,0.2071152641761256,143.03382775668413,4.444444444444445,425.3888888888889,0.2071152641761256,80.18486102721639,35.30555555555556,449.4166666666667,0.2071152641761256,14.819042000060625,4.055555555555555,511.27777777777777,47.22222222222222,1236.5277777777778,43.666666666666664,1235.5,42.44444444444444,1234.388888888889,7.611111111111111,272.1111111111111,7.0,267.0,7.0,267.5833333333333,8.833333333333334,29.083333333333332,2.3055555555555554,376.0,2.0,385.1111111111111,2.3055555555555554,366.4166666666667,2.0,364.4166666666667,1.0,130.0,9.222222222222221,439.0,7.666666666666667,516.1944444444445,2.0,516.0,3.0277777777777777,453.69444444444446,2.2777777777777777,478.0,34.75,657.8611111111111,1.0,2.0,2.0,437.0,3.3333333333333335,460.30555555555554,2.3055555555555554,493.1111111111111,2.0,394.0,4.777777777777778,451.5833333333333,2.0,372.5833333333333,2.0,373.8888888888889,6.222222222222222,472.8611111111111,42.22222222222222,508.55555555555554,3.75,517.6111111111111,3.0277777777777777,468.0,4.888888888888889,476.69444444444446,1.0,47.888888888888886,2.7222222222222223,476.4166666666667,4.277777777777778,474.0,2.0,381.0,2.0,463.1111111111111,1.75,3.0,3.638888888888889,518.7222222222222,2.0,344.4166666666667,1.0,18.0,2.0,446.0,32.638888888888886,407.3333333333333,10.166666666666666,266.72222222222223,10.166666666666666,266.6111111111111
46,stress_cancel,1,2.3897187142436414,6992.614842555136,9.822222222222223,595.8555555555556,0.7779178015921924,2.530073064878556,2.433333333333333,535.0,0.7779178015921924,5079.686615726583,4.216666666666667,545.8666666666667,0.8003039253790181,3.288624028087483,3.6555555555555554,513.5666666666667,0.6603906517113576,19070.39167964408,4.65,441.69444444444446,0.2686334854419082,89.81264806235838,337.14444444444445,593.4333333333333,0.0895444951473027,250.0923192501432,2.8666666666666667,493.0,0,0,2.0,439.0,0,0,2.0,505.6111111111111,0.0895444951473027,292.6614943128243,2.1277777777777778,433.0,0.0895444951473027,295.4224486879866,2.1277777777777778,433.0,0.2070716450281375,79.20026991908074,34.388888888888886,455.65,0.2070716450281375,134.41646932443365,2.738888888888889,430.69444444444446,0.2070716450281375,84.19823364857695,34.388888888888886,455.65,0.2070716450281375,12.314299405359732,3.6555555555555554,513.5666666666667,45.66111111111111,1241.2722222222221,50.03333333333333,1287.9777777777779,48.922222222222224,1221.0722222222223,7.738888888888889,273.65,7.044444444444444,264.69444444444446,7.127777777777778,264.34444444444443,10.516666666666667,32.91111111111111,2.566666666666667,377.3,2.566666666666667,386.0444444444444,2.3055555555555554,367.30555555555554,2.0,365.8666666666667,1.0,130.0,7.3,440.0,6.738888888888889,514.0,2.0,516.0,2.0,454.0,2.0,479.0,29.961111111111112,633.7833333333333,1.0,2.0,2.0,438.0,2.738888888888889,463.0,2.0,493.0,2.0,397.7388888888889,3.477777777777778,448.8722222222222,2.0,373.0,2.0,374.0,5.261111111111111,466.43888888888887,41.983333333333334,517.7333333333333,4.0,515.3055555555555,2.738888888888889,468.56666666666666,4.216666666666667,473.0,1.0,45.26111111111111,2.738888888888889,477.0,3.6055555555555556,470.8722222222222,2.0,382.0,2.0,464.0,1.4777777777777779,3.0,3.6555555555555554,520.0,2.0,346.56666666666666,1.0,17.566666666666666,2.0,447.0,31.07777777777778,409.03333333333336,8.044444444444444,266.3888888888889,8.044444444444444,265.69444444444446
46,stress_cancel,1,2.5159488784937944,6537.126158255025,10.13888888888889,587.8166666666667,0.8144756901554191,2.6260099660261127,2.6555555555555554,534.9944444444444,0.8144756901554191,4486.9486248352505,4.583333333333333,546.8888888888889,0.8367900926254306,3.559638226700675,3.311111111111111,513.6944444444445,0.7029036778053617,18591.71390164279,5.238888888888889,441.4277777777778,0.2845086314926464,94.27814731366108,334.64444444444445,593.0055555555556,0.0948362104975488,331.1712637060897,2.9944444444444445,493.0,0,0,2.3055555555555554,439.0,0,0,2.0,505.9555555555556,0.0948362104975488,241.3042613522574,2.0,434.0,0.0948362104975488,197.92287470601664,2.0,434.0,0.2064082228476062,78.5784584323001,34.483333333333334,457.0,0.2064082228476062,144.98713913594287,2.611111111111111,430.0444444444444,0.2064082228476062,81.92689837852487,34.483333333333334,457.0,0.2064082228476062,13.607720730097087,3.311111111111111,513.6944444444445,51.92777777777778,1242.0722222222223,45.977777777777774,1292.8111111111111,45.327777777777776,1211.5722222222223,8.61111111111111,274.24444444444447,7.033333333333333,264.72777777777776,7.338888888888889,266.47777777777776,10.283333333333333,32.59444444444444,2.0,376.0,2.0,385.68888888888887,2.0,367.0,2.0,365.0,1.0,130.34444444444443,7.861111111111111,439.35,6.588888888888889,514.3444444444444,2.0,516.0,2.688888888888889,454.0,2.0,479.0,30.227777777777778,638.7222222222222,1.0,2.0,2.311111111111111,438.0,2.966666666666667,463.0,2.3055555555555554,493.0777777777778,2.311111111111111,395.0,3.922222222222222,449.03333333333336,2.3055555555555554,373.0,2.3055555555555554,374.0,5.583333333333333,467.99444444444447,42.71111111111111,516.4333333333333,3.6222222222222222,516.0,2.9611111111111112,469.0,4.622222222222222,473.34444444444443,1.0333333333333334,45.62222222222222,2.6555555555555554,477.0,3.661111111111111,471.65,2.0,382.0,2.0444444444444443,464.0,1.9277777777777778,2.966666666666667,4.894444444444445,519.3888888888889,2.0,346.96666666666664,1.0,18.0,2.0,447.0,31.377777777777776,408.51666666666665,11.1,266.6666666666667,10.805555555555555,267.06666666666666
46,stress_cancel,1,2.7335228203515696,5816.014430204953,11.061111111111112,591.9055555555556,0.8962369902792031,2.4762895749518066,2.5,535.5,0.8962369902792031,3818.43337762514,5.222222222222222,547.0,0.9186429150361832,3.486127707042104,3.9166666666666665,511.0,0.7786058853050577,17077.070386194187,5.733333333333333,441.56666666666666,0.3192844277869661,75.39218471911705,337.68888888888887,593.5777777777778,0.1064281425956553,390.29501389469306,3.311111111111111,492.69444444444446,0,0,2.188888888888889,438.0,0,0,2.0,505.68888888888887,0.1064281425956553,282.7678257900085,2.188888888888889,434.0,0.1064281425956553,171.44745105274762,2.188888888888889,434.0,0.2072548040020657,73.16643170260421,34.794444444444444,450.0,0.2072548040020657,135.12530956683582,2.9166666666666665,429.5,0.2072548040020657,86.93357567539647,34.794444444444444,450.0,0.2072548040020657,11.693612216461318,3.9166666666666665,511.0,56.75555555555555,1215.6,51.18888888888889,1245.5166666666667,51.99444444444445,1249.4722222222222,7.805555555555555,272.19444444444446,7.0,266.68888888888887,7.0,266.3888888888889,8.416666666666666,31.461111111111112,2.0,376.0,2.0,385.69444444444446,2.0,367.0,2.0,365.0,1.0,130.0,8.144444444444444,439.0,7.338888888888889,515.3055555555555,2.0,516.0,2.688888888888889,454.0,2.0,479.0,30.72222222222222,652.0555555555555,1.0,2.0,2.1944444444444446,437.80555555555554,2.8055555555555554,460.80555555555554,2.3055555555555554,494.0,2.3055555555555554,394.80555555555554,4.416666666666667,450.8888888888889,2.0,373.0,2.3055555555555554,374.0,6.033333333333333,472.0,43.044444444444444,511.18888888888887,3.611111111111111,517.3055555555555,3.1166666666666667,468.0,4.916666666666667,476.19444444444446,1.0,45.0,2.9944444444444445,477.0,4.111111111111111,473.0,2.188888888888889,381.18888888888887,2.0,463.81111111111113,1.6111111111111112,3.0,3.727777777777778,519.0,2.0,346.80555555555554,1.0,18.0,2.0,446.69444444444446,31.261111111111113,408.18888888888887,7.805555555555555,267.18888888888887,7.805555555555555,266.19444444444446
